,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI,TR,ATR,ChandelierExitL,Diff,CMO,FI,BullPower,BearPower,STCK,STCD,WilliamsR,Multiplier,MVolume,ADL,TP,SMP of TP,MAD of TP,CCI,KAMA
5151,11/1/2017,1105.400024,1108.969971,1096.73999,1103.680054,1103.680054,3755500,1027.781995,1020.944999,1007.287725,1000.251582,1105.603967,908.9714835,979.3356056,974.5664717,1037.314401,19.80431381,24.11865157,76.04891559,12.229981,19.90946387,1051.121584,-1.599975,173.4022522,-6008706.113,108.718389,96.48840804,88.91661053,82.85556249,-11.19703526,0.134926375,506716.0005,2305200956,1103.130005,1006.878789,84.09999777,76.29902398,1023.601148
5152,11/2/2017,1097.810059,1101.939941,1086.869995,1094.219971,1094.219971,3684900,1038.542993,1027.464996,1013.520452,1004.522872,1115.809223,911.2316813,980.4804814,974.8352903,1046.962463,17.88938198,25.69602146,72.16685114,16.810059,19.76858183,1051.544231,-9.460083,152.8742321,-34859459.85,97.41706863,82.34712263,83.42996131,83.04702877,-16.57003869,-0.02455178,-90470.85441,2305110485,1094.343302,1013.119242,84.09999777,64.38689032,1030.153641
5153,11/3/2017,1091.150024,1112.680054,1088.52002,1111.599976,1111.599976,3751500,1051.411994,1034.983564,1020.163632,1009.390013,1128.192409,912.1348562,981.794551,975.1516203,1057.938008,18.46407287,29.27679053,74.7200549,24.160034,19.96819329,1051.695396,17.380005,165.9599706,65201088.76,103.2900406,79.13000656,93.36846058,86.48750604,-6.63153942,0.910589695,3416077.242,2308526562,1104.266683,1019.566365,84.09999777,67.14254532,1035.130071
5154,11/6/2017,1109.150024,1125.410034,1108.77002,1120.660034,1120.660034,3327800,1066.847998,1042.949995,1026.518635,1014.447742,1141.106182,911.9310878,983.278787,975.521037,1069.027901,18.21567448,34.32031803,75.95815753,16.640014,19.81691241,1061.209297,9.060058,127.6669479,30150061.01,110.9622923,94.32227835,97.08428027,90.01976412,-3.049367285,0.429087019,1427915.781,2309954478,1118.280029,1025.973033,84.09999777,73.17241311,1037.475576
5155,11/7/2017,1124.73999,1130.599976,1117.5,1123.170044,1123.170044,2689000,1081.575,1051.962141,1032.590909,1019.389664,1152.987037,912.1947815,984.9201905,975.9482712,1079.356693,17.52342594,39.70173258,76.30439768,13.099976,19.51159712,1064.635253,2.51001,127.7701501,6749416.89,111.2103115,98.11033551,95.58005172,91.87319332,-4.794743076,-0.134342842,-361247.9009,2309593230,1123.756673,1032.189699,84.09999777,72.58579202,1040.479242
5156,11/8/2017,1122.819946,1135.540039,1119.109985,1132.880005,1132.880005,2581500,1097.572003,1062.409999,1039.040455,1024.548316,1165.163664,912.9172466,986.7214689,976.437962,1089.918504,17.44030784,46.82263032,77.64561492,16.430054,19.37152698,1074.765424,9.709961,122.7738279,25066264.32,110.9917227,94.56166867,98.46276387,94.06971683,-1.796834166,0.676198995,1745607.705,2311338838,1129.176676,1038.410003,84.09999777,71.95138803,1042.409069
5157,11/9/2017,1125.959961,1129.619995,1115.77002,1129.130005,1129.130005,3732700,1113.242005,1072.854287,1045.491819,1029.302029,1174.978084,916.0055529,988.656949,976.9933705,1098.928612,16.45923226,53.29641106,75.85977957,17.109985,19.26872962,1075.073816,-3.75,120.7292038,-13997625,100.3179656,86.46799055,96.29563537,94.81168968,-4.123797865,0.929243194,3468586.069,2314807424,1124.840007,1044.611064,84.09999777,63.59805401,1045.205179
5158,11/10/2017,1126.099976,1131.75,1124.060059,1125.349976,1125.349976,2179900,1115.682007,1084.215001,1051.416817,1033.667845,1183.131311,919.7023237,990.7028988,977.6165309,1106.51137,15.61313766,60.44205233,74.01189618,7.689941,18.74242104,1076.652742,-3.780029,244.6413481,-8240085.217,98.0821548,90.3922138,94.11115308,94.57817748,-6.846318968,-0.664518362,-1448583.578,2313358840,1127.053345,1050.73167,84.09999777,60.50073481,1061.69135
5159,11/13/2017,1123,1139.900024,1122.339966,1129.170044,1129.170044,2918400,1117.514014,1095.162859,1057.245911,1038.008854,1190.93342,923.5584016,992.8531695,978.3091054,1113.77616,15.38001896,68.13487606,74.6830695,17.560058,18.68867727,1076.813973,3.820068,433.2418483,11148486.45,101.8911698,84.33111176,93.95153408,94.36929635,-7.274562712,-0.222089358,-648145.5811,2312710695,1130.470011,1056.635307,84.09999777,58.52929579,1077.963351
5160,11/14/2017,1130.109985,1138,1123.890015,1136.839966,1136.839966,3138400,1120.670008,1106.872145,1063.332273,1042.501177,1198.839051,927.8254947,995.1098971,979.0727777,1121.246619,15.42465066,65.51609618,76.02205706,14.109985,18.48055489,1081.398301,7.669922,255.6306013,24071283.2,95.4988225,81.3888375,98.27505209,95.67121493,-2.203541521,0.83557261,2622361.081,2315333056,1132.909994,1062.49879,84.09999777,55.81546182,1085.403626
5161,11/15/2017,1127.01001,1131.75,1121.630005,1126.689941,1126.689941,3928700,1122.970996,1117.890712,1068.802723,1046.327939,1204.385182,933.2202649,997.43799,979.9075601,1126.577409,14.26952117,61.47109599,70.69354329,15.209961,18.33189153,1081.844291,-10.150025,202.4738063,-39876403.22,85.42206052,75.30206552,92.55350552,94.63197846,-9.513235362,-1.22E-05,-47.7500334,2315333008,1126.689982,1068.000608,84.09999777,46.52348469,1094.151249
5162,11/16/2017,1130.160034,1138.160034,1130.050049,1137.290039,1137.290039,2213300,1127.278003,1120.486433,1074.628179,1050.46258,1210.479467,938.7768921,999.8481986,980.8139528,1132.657098,14.61253337,58.66590302,72.83497412,11.470093,18.0199916,1083.230064,10.600098,208.9009568,23461196.9,87.69745364,79.58746864,98.52875725,95.93090472,-1.925903656,0.785450898,1738438.472,2317071447,1135.166707,1073.766064,84.09999777,48.67272664,1097.638475
5163,11/17/2017,1138.280029,1138.800049,1125.810059,1129.880005,1129.880005,2413400,1129.106006,1121.845721,1080.66818,1054.072463,1213.846034,947.4903257,1002.312938,981.7911794,1137.069756,13.69519585,55.88961642,69.03728471,12.98999,17.79135516,1083.915974,-7.410034,237.6411883,-17883376.06,84.7275857,71.7375957,94.35173752,95.40451565,-6.989896396,-0.373371958,-901095.8833,2316170351,1131.496704,1079.502884,84.09999777,41.21587103,1105.265299
5164,11/20/2017,1129.77002,1133.420044,1122.550049,1126.310059,1126.310059,2163900,1129.671008,1123.347866,1087.018183,1057.35599,1214.607502,959.4288639,1004.814895,982.8377119,1140.460998,13.0795584,53.81878823,67.21885421,10.869995,17.47674788,1084.859795,-3.569946,644.2552477,-7725006.149,76.06405362,65.19405862,92.33936688,94.38279939,-8.511813921,-0.308185514,-666882.6345,2315503468,1127.426717,1085.932887,84.09999777,32.89245435,1113.080434
5165,11/21/2017,1132.859985,1140,1128.199951,1139.48999,1139.48999,2479400,1131.303003,1125.905718,1094.135456,1061.089354,1214.662299,973.608614,1007.372825,983.9529443,1145.102532,13.76302345,51.02180364,70.32641218,13.689941,17.3046203,1087.576129,13.179931,1925.471152,32678320.92,78.910646,67.110597,99.71267042,96.15942307,-0.322791139,0.913557986,2265075.671,2317768544,1135.896647,1092.72319,84.09999777,34.22390666,1119.792308
5166,11/22/2017,1141,1160.27002,1141,1156.160034,1156.160034,3555300,1133.631006,1130.330008,1102.765459,1065.410749,1211.552649,993.9782681,1010.010912,985.1373974,1151.336906,14.90816751,48.32513586,73.71979011,20.78003,17.46259347,1103.772254,16.670044,967.1739497,59267007.43,94.85927146,75.58925146,97.92183568,96.74689394,-2.078164324,0.573432098,2038723.139,2319807267,1152.476685,1100.933039,84.09999777,40.85901474,1127.071738
5167,11/24/2017,1160.699951,1186.839966,1160.699951,1186,1186,3528000,1139.318005,1135.644296,1112.315457,1070.892078,1210.836544,1013.794371,1012.778238,986.3937992,1160.73532,17.47906315,46.29173476,78.46677198,30.679932,18.06338158,1131.809855,29.839966,284.3137793,105275400,115.9478878,89.80787284,99.62136399,97.70505062,-0.378636012,0.935733319,3301267.15,2323108534,1177.846639,1110.217735,84.09999777,53.60991371,1129.951626
5168,11/27/2017,1202.660034,1213.410034,1191.150024,1195.829956,1195.829956,6744000,1146.366003,1141.013576,1122.448184,1076.571073,1205.532328,1039.36404,1015.677912,987.7248953,1170.404376,18.83222344,43.49064204,79.76353699,27.410034,18.48822942,1140.365268,9.829956,169.678472,66293223.26,136.8389614,114.5789514,92.88745605,96.09918577,-7.112543946,-0.579521123,-3908290.456,2319200244,1200.130005,1120.472281,84.09999777,63.14524449,1134.210937
5169,11/28/2017,1204.880005,1205.339966,1188.52002,1193.599976,1193.599976,4559400,1152.808997,1146.044285,1132.501365,1081.890568,1188.688597,1076.314133,1018.687578,989.13229,1178.741259,20.87410949,40.75967797,78.60703171,16.819946,18.41239835,1140.592761,-2.22998,163.3964383,-10167370.81,123.4493978,106.6294518,91.9096405,94.70267068,-8.090359503,-0.395960486,-1805342.242,2317394901,1195.819987,1130.526523,84.09999777,51.75859409,1139.935677
5170,11/29/2017,1194.800049,1194.800049,1145.189941,1161.27002,1161.27002,9257500,1155.252002,1148.072144,1135.243186,1085.498725,1190.862699,1079.623674,1021.724449,990.6137517,1181.936581,14.67944299,36.25416759,64.09696224,49.610108,19.83047607,1136.338528,-32.329956,182.3114196,-299294567.7,109.3013239,59.69121589,67.98476065,85.79670067,-32.01523935,-0.351741826,-3256249.959,2314138651,1167.08667,1134.22622,84.09999777,26.04871222,1145.80494
5171,11/30/2017,1167.099976,1178.569946,1160,1176.75,1176.75,4509200,1160.258008,1151.473572,1138.238642,1089.64651,1195.429083,1081.048201,1024.811815,992.1682092,1186.672295,16.7338802,32.49416485,67.21730769,18.569946,19.77317924,1136.510418,15.47998,363.3881548,69802325.82,88.92343567,70.35348967,71.02890572,80.87410235,-30.58827004,0.803990168,3625352.465,2317764004,1171.773315,1137.076522,84.09999777,27.50439536,1151.441403
5172,12/1/2017,1172.050049,1179.650024,1152,1162.349976,1162.349976,4107100,1162.764002,1154.116429,1140.83273,1092.951213,1196.925275,1084.740186,1027.909061,993.7927933,1188.919252,13.83602591,27.33384505,61.83369071,27.650024,20.13121764,1135.436303,-14.400024,330.8158186,-59142338.57,86.69881068,59.04878668,59.64908941,73.79909804,-45.47158275,-0.251358624,-1032355.007,2316731649,1164.666667,1139.759248,84.09999777,19.74428816,1154.754108
5173,12/4/2017,1173.849976,1175.199951,1128,1133.949951,1133.949951,5931900,1163.170996,1154.457851,1142.208635,1094.814792,1195.9166,1088.50067,1030.95023,995.4817677,1187.075454,8.462298121,21.72653981,52.84428012,47.199951,21.36161461,1131.745112,-28.400025,423.5599194,-168466108.3,80.3851587,33.1852077,37.20558044,61.60125884,-68.10667098,-0.74788317,-4436368.179,2312295281,1145.716634,1141.695004,84.09999777,3.18797497,1145.995505
5174,12/5/2017,1128.26001,1159.27002,1124.73999,1141.569946,1141.569946,4079800,1164.696985,1154.795707,1144.360906,1096.940027,1193.621052,1095.100761,1033.949766,997.2303131,1186.201094,9.433424226,20.52089122,54.74531565,34.53003,21.96017895,1129.949419,7.619995,2125.159125,31088055.6,62.32999344,27.79996344,43.22738592,55.47663453,-56.77261408,-0.025198878,-102806.3809,2312192474,1141.859985,1143.854853,84.09999777,-1.581345722,1144.348367
5175,12/6/2017,1137.98999,1155.890015,1136.079956,1152.349976,1152.349976,2853300,1165.982984,1156.628566,1146.213179,1099.458661,1193.329078,1099.09728,1036.927443,999.0347281,1186.62838,11.30248959,20.79723496,57.36399502,19.810059,21.86244622,1130.242617,10.78003,7538.617452,30758659.6,56.43135437,36.62129537,51.10893494,54.02073467,-48.89106506,0.642601872,1833535.922,2314026010,1148.106649,1145.847579,84.09999777,1.790781164,1147.397268
5176,12/7/2017,1156.589966,1163.189941,1151,1159.790039,1159.790039,2511600,1166.345984,1158.235709,1147.991816,1102.200996,1194.006899,1101.976732,1039.894423,1000.891987,1187.811706,12.56399039,21.49069445,59.12211509,12.189941,21.4227869,1131.561595,7.440063,-3960.829783,18686462.23,60.98894499,48.79900399,48.75765689,52.26637541,-51.24234311,0.442179088,1110576.999,2315136587,1157.993327,1147.652729,84.09999777,8.197065748,1152.668434
5177,12/8/2017,1170.400024,1172.790039,1157.099976,1162,1162,3050100,1163.945984,1160.529995,1149.756814,1104.919133,1194.74964,1104.763988,1042.850092,1002.799174,1189.006296,12.72114185,21.12345377,59.65429928,15.690063,21.16220854,1132.34333,2.209961,-490.3098063,6740602.046,67.87090645,52.18084345,47.34737133,50.62670738,-53.60235197,-0.375397792,-1145000.804,2313991586,1163.963338,1149.480304,84.09999777,11.48080423,1155.534628
5178,12/11/2017,1164.599976,1169.900024,1157,1168.920044,1168.920044,2363500,1161.254993,1163.573565,1151.394997,1107.828265,1196.437249,1106.352746,1045.803645,1004.753922,1190.827782,13.89080166,19.31370821,61.351058,12.900024,20.78665469,1133.469992,6.920044,-357.3460574,16355523.99,62.07175911,49.17173511,54.4346747,51.89602982,-47.17918015,0.848065399,2004402.57,2315995989,1165.273356,1151.121062,84.09999777,11.21862388,1159.331985
5179,12/12/2017,1166.51001,1173.599976,1161.609985,1165.079956,1165.079956,2235900,1158.402991,1165.40142,1153.029086,1110.430614,1197.28812,1108.770052,1048.741235,1006.753346,1191.821485,12.72280456,15.5134489,59.84694043,11.989991,20.38680634,1134.669537,-3.840088,-508.8347812,-8586052.759,63.16936151,51.17937051,50.50177072,51.43127679,-49.49822928,-0.421188723,-941735.8661,2315054253,1166.763306,1153.026667,84.09999777,10.88913134,1160.946069
5180,12/13/2017,1170,1170.869995,1160.27002,1164.130005,1164.130005,2616800,1158.688989,1165.970703,1154.791815,1112.871496,1197.492912,1112.090717,1051.656246,1008.794386,1192.440135,12.18687362,11.19986435,59.45859421,10.599975,19.94195037,1136.004105,-0.949951,2548.342282,-2485831.777,57.99849913,47.39852413,46.3063702,49.72297459,-55.15393709,-0.271699226,-710982.5338,2314343271,1165.090007,1154.755606,84.09999777,8.192152933,1162.286853
5181,12/14/2017,1163.709961,1177.930054,1162.449951,1174.26001,1174.26001,3214300,1158.43999,1165.132133,1156.841359,1115.661883,1198.709374,1114.973344,1054.565594,1010.874896,1194.163764,14.16037192,7.623201827,62.27020203,15.480103,19.73913913,1136.612539,10.130005,-654.2013765,32560875.07,62.26817112,46.78806812,57.34363518,52.26319479,-42.98890388,0.525837263,1690198.716,2316033469,1171.546672,1156.622727,84.09999777,11.83031718,1167.322284
5182,12/15/2017,1179.030029,1182.75,1169.329956,1179.140015,1179.140015,4778600,1160.118994,1163.939994,1158.764088,1118.547253,1200.668126,1116.860051,1057.473851,1012.99303,1196.213236,14.86252115,7.333136923,63.5805441,13.420044,19.45190753,1137.474233,4.880005,657.3462511,23319591.89,64.20274748,50.78270348,62.66070149,55.72903036,-38.28196127,0.462001019,2207718.068,2318241187,1177.073324,1158.630151,84.09999777,14.62003419,1170.736882
5183,12/18/2017,1187.369995,1194.780029,1180.910034,1190.579956,1190.579956,2947600,1165.781995,1163.724278,1161.66818,1121.821466,1203.110475,1120.225885,1060.398742,1015.147835,1199.416007,16.97639365,6.122173603,66.51631183,15.640014,19.27863965,1137.994037,11.439941,121.199523,33720370.09,72.95856268,59.08856768,75.1252225,62.19442774,-24.8747775,0.394365607,1162432.064,2319403619,1188.756673,1161.451364,84.09999777,21.64511254,1170.775418
5184,12/19/2017,1189.150024,1192.969971,1179.140015,1187.380005,1187.380005,2587800,1170.363001,1165.589277,1163.944996,1124.8014,1205.278584,1122.611409,1063.326136,1017.337758,1201.76355,15.66972533,5.822239006,64.93942366,13.829956,19.03097221,1138.737039,-3.199951,119.5471864,-8280833.198,68.16857111,54.33861511,71.35149318,65.24678289,-31.22604809,0.191614782,495860.7321,2319899480,1186.496664,1163.784544,84.09999777,18.0040588,1171.412394
5185,12/20/2017,1190.5,1191,1176,1177.619995,1177.619995,2371200,1172.890003,1165.65142,1166.114996,1127.202245,1204.887666,1127.342326,1066.229595,1019.560114,1202.478063,12.96729606,7.597949686,60.2479766,15,18.8477462,1139.286717,-9.76001,145.6179468,-23142935.71,63.79775487,48.79775487,60.60967983,63.70108187,-40.85622056,-0.784000667,-1859022.381,2318040458,1181.539998,1166.059239,84.09999777,12.27170786,1172.254722
5186,12/21/2017,1175.900024,1179.170044,1167.640015,1174.76001,1174.76001,2123100,1174.387,1166.537851,1168.317266,1129.363962,1202.892328,1133.742205,1069.099339,1021.811897,1202.605764,11.86340771,8.905325122,58.90505962,11.530029,18.51512269,1140.284588,-2.859985,299.1031273,-6072034.154,49.80608229,38.27605329,57.46199606,61.6213866,-42.53800394,0.235035055,499002.9252,2318539461,1173.85669,1168.169693,84.09999777,4.508123073,1172.875146
5187,12/22/2017,1172.079956,1174.619995,1167.829956,1168.359985,1168.359985,1585100,1175.022998,1168.99571,1169.629539,1131.136508,1201.722077,1137.537001,1071.919211,1024.089502,1201.741395,9.604408396,8.636798538,55.90217921,6.930054,17.98852866,1141.86437,-6.400025,423.0402641,-10144679.63,43.48348678,36.69344778,49.19360929,57.47879416,-52.86938753,-0.843880425,-1337634.862,2317201826,1170.269979,1169.732117,84.09999777,0.426366987,1171.272792
5188,12/26/2017,1168.359985,1178.319946,1160.550049,1176.76001,1176.76001,2005200,1175.806995,1171.509286,1170.565901,1133.210304,1202.21055,1138.921253,1074.705169,1026.390215,1201.905618,11.9573953,8.532886981,58.86611479,17.769897,17.97859085,1141.894183,8.400025,-9545.415929,16843730.13,45.10964224,27.33974524,58.66696085,57.87484972,-50.61456538,0.824429371,1653145.774,2318854972,1171.876668,1170.613934,84.09999777,1.000978359,1173.108272
5189,12/27/2017,1179.910034,1187.290039,1175.609985,1182.26001,1182.26001,1867200,1177.525,1173.645717,1170.395902,1135.439836,1201.731777,1139.060026,1077.465836,1028.711834,1202.633833,13.7861103,8.206605571,60.72738017,11.680054,17.69229372,1142.753075,5.5,496.7434055,10269600,51.85020314,40.17014914,64.8697321,60.20647718,-59.09689803,0.138697646,258976.2454,2319113948,1181.720011,1170.789997,84.09999777,8.664300497,1175.290975
5190,12/28/2017,1189,1190.099976,1184.380005,1186.099976,1186.099976,1841700,1179.721997,1175.524998,1169.95363,1137.74257,1200.034769,1139.872491,1080.205688,1031.052463,1203.663109,15.36759795,7.338654378,62.01954554,7.839966,17.24446065,1144.096574,3.839966,345.1182005,7072065.382,52.3574065,46.6374355,69.20035587,63.20443675,-122.6866385,-0.398608489,-734117.255,2318379831,1186.859986,1170.186814,84.09999777,13.21694193,1177.531026
5191,12/29/2017,1182.349976,1184,1167.5,1169.469971,1169.469971,2688400,1179.242993,1176.058568,1168.856812,1139.184724,1197.0237,1140.689924,1082.886553,1033.408558,1202.303072,10.217688,6.551412769,53.76855197,18.599976,17.30607498,1141.681751,-16.630005,475.3384258,-44708105.44,44.81527588,28.31527588,55.49627087,60.63504812,-213.2586811,-0.761215636,-2046452.117,2316333378,1173.656657,1169.17939,84.09999777,3.549161602,1174.477997
